2023-08-03 15:53:58.528 | INFO     | __main__:__init__:26 - all init start
2023-08-03 15:53:58.658 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- slime
2023-08-03 15:53:58.659 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.661 | INFO     | petC:initAI:322 - slime initAI running
2023-08-03 15:53:58.663 | INFO     | AI:__init__:60 - slime's AI init
2023-08-03 15:53:58.664 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.666 | INFO     | AI:__init__:62 -     -id: slime_AI
2023-08-03 15:53:58.668 | INFO     | petC:hide:171 - slime hide
2023-08-03 15:53:58.685 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- red
2023-08-03 15:53:58.687 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.689 | INFO     | petC:initAI:322 - red initAI running
2023-08-03 15:53:58.691 | INFO     | AI:__init__:60 - red's AI init
2023-08-03 15:53:58.692 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.693 | INFO     | AI:__init__:62 -     -id: red_AI
2023-08-03 15:53:58.695 | INFO     | petC:hide:171 - red hide
2023-08-03 15:53:58.718 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- orange
2023-08-03 15:53:58.720 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.722 | INFO     | petC:initAI:322 - orange initAI running
2023-08-03 15:53:58.724 | INFO     | AI:__init__:60 - orange's AI init
2023-08-03 15:53:58.726 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.727 | INFO     | AI:__init__:62 -     -id: orange_AI
2023-08-03 15:53:58.729 | INFO     | petC:hide:171 - orange hide
2023-08-03 15:53:58.752 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- yellow
2023-08-03 15:53:58.754 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.759 | INFO     | petC:initAI:322 - yellow initAI running
2023-08-03 15:53:58.761 | INFO     | AI:__init__:60 - yellow's AI init
2023-08-03 15:53:58.762 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.767 | INFO     | AI:__init__:62 -     -id: yellow_AI
2023-08-03 15:53:58.770 | INFO     | petC:hide:171 - yellow hide
2023-08-03 15:53:58.796 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- green
2023-08-03 15:53:58.799 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.807 | INFO     | petC:initAI:322 - green initAI running
2023-08-03 15:53:58.816 | INFO     | AI:__init__:60 - green's AI init
2023-08-03 15:53:58.820 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.824 | INFO     | AI:__init__:62 -     -id: green_AI
2023-08-03 15:53:58.831 | INFO     | petC:hide:171 - green hide
2023-08-03 15:53:58.849 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- blue
2023-08-03 15:53:58.850 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.854 | INFO     | petC:initAI:322 - blue initAI running
2023-08-03 15:53:58.857 | INFO     | AI:__init__:60 - blue's AI init
2023-08-03 15:53:58.860 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.862 | INFO     | AI:__init__:62 -     -id: blue_AI
2023-08-03 15:53:58.865 | INFO     | petC:hide:171 - blue hide
2023-08-03 15:53:58.878 | INFO     | petC:setMouseEvent:163 - setMouseEvent running--- purple
2023-08-03 15:53:58.881 | INFO     | petC:setMouseEvent:168 - 

2023-08-03 15:53:58.883 | INFO     | petC:initAI:322 - purple initAI running
2023-08-03 15:53:58.885 | INFO     | AI:__init__:60 - purple's AI init
2023-08-03 15:53:58.886 | INFO     | AI:__init__:61 - infos:
2023-08-03 15:53:58.889 | INFO     | AI:__init__:62 -     -id: purple_AI
2023-08-03 15:53:58.895 | INFO     | petC:hide:171 - purple hide
2023-08-03 15:53:58.899 | INFO     | __main__:initCtrlWindow:63 - init CtrlWindow
2023-08-03 15:53:59.520 | INFO     | ctrlWindow:__init__:21 - <__main__.Main object at 0x0000021FEF2F8F70>
2023-08-03 15:53:59.522 | INFO     | ctrlWindow:initEvents:31 - init Events
2023-08-03 15:53:59.524 | INFO     | __main__:initSysMenu:73 - initSysMenu
2023-08-03 15:53:59.579 | WARNING  | __main__:initGenerator:42 - generator [96minited[0m~~~~~~~~~~~~~~~~~~~~~
2023-08-03 15:54:01.462 | INFO     | petC:show:176 - yellow show
2023-08-03 15:54:01.599 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:01.809 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:02.001 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:02.212 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:02.409 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:02.620 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:02.816 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:03.026 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:03.221 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:03.433 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:03.594 | WARNING  | AI:init:19 - generator [96minited[0m~~~~~~~~~~~~~~~~~~~~~
2023-08-03 15:54:03.625 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:03.626 | INFO     | petC:speak:312 - yellow speaking
2023-08-03 15:54:05.476 | INFO     | petC:speak_UI:317 - yellow speak_UI
2023-08-03 15:54:05.479 | DEBUG    | petC:show:31 - hide:False
2023-08-03 15:54:05.668 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:05.869 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:06.070 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:06.275 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:06.277 | INFO     | petC:speak:312 - yellow speaking
2023-08-03 15:54:08.013 | INFO     | petC:speak_UI:317 - yellow speak_UI
2023-08-03 15:54:08.015 | DEBUG    | petC:show:31 - hide:True
2023-08-03 15:54:08.100 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:08.307 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:08.510 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:08.714 | INFO     | petC:walk:265 - yellow walking
2023-08-03 15:54:08.716 | DEBUG    | petC:walk:270 - standing still,stand
2023-08-03 15:54:09.971 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:10.124 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:10.342 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:10.543 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:10.746 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:10.948 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:11.150 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:11.351 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:11.555 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:11.760 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:11.961 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:12.164 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:12.366 | INFO     | petC:walk:265 - yellow walking
2023-08-03 15:54:12.368 | DEBUG    | petC:walk:270 - standing still,stand
2023-08-03 15:54:12.369 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:12.570 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:12.572 | INFO     | petC:speak:312 - yellow speaking
2023-08-03 15:54:14.284 | INFO     | petC:speak_UI:317 - yellow speak_UI
2023-08-03 15:54:14.287 | DEBUG    | petC:show:31 - hide:True
2023-08-03 15:54:14.392 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:14.596 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:14.797 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:14.999 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:15.203 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
2023-08-03 15:54:15.407 | DEBUG    | petC:speak_condition:307 - isSpeaking:False
