2023-08-11 16:39:49.668 | INFO     | __main__:__init__:122 - all init start
2023-08-11 16:39:49.850 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- slime
2023-08-11 16:39:49.851 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.851 | INFO     | petC:initAI:423 - slime initAI running
2023-08-11 16:39:49.880 | INFO     | petC:hide:231 - slime hide
2023-08-11 16:39:49.900 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- red
2023-08-11 16:39:49.901 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.902 | INFO     | petC:initAI:423 - red initAI running
2023-08-11 16:39:49.904 | INFO     | petC:hide:231 - red hide
2023-08-11 16:39:49.919 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- orange
2023-08-11 16:39:49.920 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.921 | INFO     | petC:initAI:423 - orange initAI running
2023-08-11 16:39:49.922 | INFO     | petC:hide:231 - orange hide
2023-08-11 16:39:49.943 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- yellow
2023-08-11 16:39:49.944 | DEBUG    | __main__:run:32 - 
2023-08-11 16:39:49.944 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.945 | INFO     | petC:initAI:423 - yellow initAI running
2023-08-11 16:39:49.947 | INFO     | petC:hide:231 - yellow hide
2023-08-11 16:39:49.968 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- green
2023-08-11 16:39:49.969 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.969 | INFO     | petC:initAI:423 - green initAI running
2023-08-11 16:39:49.972 | INFO     | petC:hide:231 - green hide
2023-08-11 16:39:49.997 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- blue
2023-08-11 16:39:49.998 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:49.999 | INFO     | petC:initAI:423 - blue initAI running
2023-08-11 16:39:50.001 | INFO     | petC:hide:231 - blue hide
2023-08-11 16:39:50.030 | INFO     | petC:setMouseEvent:223 - setMouseEvent running--- purple
2023-08-11 16:39:50.031 | INFO     | petC:setMouseEvent:228 - 

2023-08-11 16:39:50.032 | DEBUG    | __main__:run:32 - 
2023-08-11 16:39:50.032 | INFO     | petC:initAI:423 - purple initAI running
2023-08-11 16:39:50.036 | INFO     | petC:hide:231 - purple hide
2023-08-11 16:39:50.042 | INFO     | __main__:initCtrlWindow:182 - init CtrlWindow
