2023-08-04 17:24:09.097 | INFO     | __main__:__init__:26 - all init start
2023-08-04 17:24:09.407 | INFO     | petC:setMouseEvent:169 - setMouseEvent running--- slime
2023-08-04 17:24:09.410 | INFO     | petC:setMouseEvent:174 - 

2023-08-04 17:24:09.413 | INFO     | petC:initAI:335 - slime initAI running
2023-08-04 17:24:09.416 | INFO     | AI:__init__:60 - slime's AI init
2023-08-04 17:24:09.420 | INFO     | AI:__init__:61 - infos:
2023-08-04 17:24:09.422 | INFO     | AI:__init__:62 -     -id: slime_AI
2023-08-04 17:24:09.473 | INFO     | petC:hide:177 - slime hide
2023-08-04 17:24:09.505 | INFO     | petC:setMouseEvent:169 - setMouseEvent running--- red
2023-08-04 17:24:09.508 | INFO     | petC:setMouseEvent:174 - 

2023-08-04 17:24:09.512 | INFO     | petC:initAI:335 - red initAI running
2023-08-04 17:24:09.517 | INFO     | AI:__init__:60 - red's AI init
2023-08-04 17:24:09.521 | INFO     | AI:__init__:61 - infos:
2023-08-04 17:24:09.523 | INFO     | AI:__init__:62 -     -id: red_AI
2023-08-04 17:24:09.529 | INFO     | petC:hide:177 - red hide
2023-08-04 17:24:09.564 | INFO     | petC:setMouseEvent:169 - setMouseEvent running--- orange
2023-08-04 17:24:09.568 | INFO     | petC:setMouseEvent:174 - 

2023-08-04 17:24:09.572 | INFO     | petC:initAI:335 - orange initAI running
2023-08-04 17:24:09.579 | INFO     | AI:__init__:60 - orange's AI init
2023-08-04 17:24:09.583 | INFO     | AI:__init__:61 - infos:
2023-08-04 17:24:09.586 | INFO     | AI:__init__:62 -     -id: orange_AI
2023-08-04 17:24:09.590 | INFO     | petC:hide:177 - orange hide
2023-08-04 17:24:09.620 | INFO     | petC:setMouseEvent:169 - setMouseEvent running--- yellow
2023-08-04 17:24:09.625 | INFO     | petC:setMouseEvent:174 - 

2023-08-04 17:24:09.629 | INFO     | petC:initAI:335 - yellow initAI running
2023-08-04 17:24:09.633 | INFO     | AI:__init__:60 - yellow's AI init
2023-08-04 17:24:09.637 | INFO     | AI:__init__:61 - infos:
2023-08-04 17:24:09.642 | INFO     | AI:__init__:62 -     -id: yellow_AI
2023-08-04 17:24:09.648 | INFO     | petC:hide:177 - yellow hide
2023-08-04 17:24:09.677 | INFO     | petC:setMouseEvent:169 - setMouseEvent running--- green
2023-08-04 17:24:09.682 | INFO     | petC:setMouseEvent:174 - 

2023-08-04 17:24:09.687 | INFO     | petC:initAI:335 - green initAI running
2023-08-04 17:24:09.691 | INFO     | AI:__init__:60 - green's AI init
2023-08-04 17:24:09.696 | INFO     | AI:__init__:61 - infos:
2023-08-04 17:24:09.699 | INFO     | AI:__init__:62 -     -id: green_AI
2023-08-04 17:24:09.708 | INFO     | petC:hide:177 - green hide
